 1.39358E+02	 4.00520E+02	 3.31560E+02	 3.71040E+02	 3.34800E+02	 3.22280E+02	 3.22640E+02	 2.32120E+02	 3.75520E+02	 3.53600E+02	 3.04840E+02	 3.10720E+02	 3.31840E+02	 3.47640E+02	 2.82760E+02	 3.09680E+02	 2.83160E+02	 2.68720E+02	 3.26880E+02	 3.07880E+02	 2.87960E+02	 2.40120E+02
 1.42384E+02	 3.94920E+02	 3.33080E+02	 3.70120E+02	 3.34440E+02	 3.14400E+02	 3.08120E+02	 2.28680E+02	 3.74640E+02	 3.56240E+02	 2.89720E+02	 3.09960E+02	 3.21000E+02	 3.37120E+02	 2.86080E+02	 3.07840E+02	 2.67880E+02	 2.64680E+02	 3.34520E+02	 2.99880E+02	 2.98240E+02	 2.41560E+02
 1.45408E+02	 3.95160E+02	 3.28320E+02	 3.68600E+02	 3.32840E+02	 3.08120E+02	 3.04680E+02	 2.24760E+02	 3.71960E+02	 3.38840E+02	 2.97360E+02	 3.10960E+02	 3.18520E+02	 3.31600E+02	 2.80880E+02	 3.06080E+02	 2.68920E+02	 2.63720E+02	 3.26000E+02	 2.98360E+02	 2.87120E+02	 2.37600E+02
 1.48431E+02	 3.84080E+02	 3.27760E+02	 3.58000E+02	 3.30560E+02	 3.15240E+02	 3.06680E+02	 2.27920E+02	 3.54200E+02	 3.38400E+02	 2.91920E+02	 2.99240E+02	 3.13440E+02	 3.26480E+02	 2.83600E+02	 3.01480E+02	 2.75720E+02	 2.61280E+02	 3.18600E+02	 2.94680E+02	 2.79360E+02	 2.32000E+02
 1.51454E+02	 3.75920E+02	 3.15200E+02	 3.52680E+02	 3.14080E+02	 3.06080E+02	 2.97960E+02	 2.20960E+02	 3.54520E+02	 3.39560E+02	 2.91880E+02	 3.05040E+02	 3.08560E+02	 3.24280E+02	 2.64240E+02	 2.92800E+02	 2.67360E+02	 2.50040E+02	 3.09040E+02	 2.83960E+02	 2.77600E+02	 2.27600E+02
 1.54475E+02	 3.75680E+02	 3.16560E+02	 3.45680E+02	 3.15560E+02	 2.88040E+02	 2.86920E+02	 2.14440E+02	 3.52320E+02	 3.23920E+02	 2.87040E+02	 2.97320E+02	 3.10480E+02	 3.11360E+02	 2.65240E+02	 2.83760E+02	 2.53760E+02	 2.43560E+02	 2.98400E+02	 2.86760E+02	 2.65520E+02	 2.21440E+02
 1.57496E+02	 3.75040E+02	 3.14360E+02	 3.36280E+02	 3.16880E+02	 2.86040E+02	 2.88560E+02	 2.03560E+02	 3.47240E+02	 3.27400E+02	 2.84640E+02	 2.78320E+02	 2.96640E+02	 3.15480E+02	 2.55960E+02	 2.76120E+02	 2.52920E+02	 2.36400E+02	 3.10960E+02	 2.79400E+02	 2.81280E+02	 2.21600E+02
 1.60515E+02	 3.68720E+02	 3.06800E+02	 3.37440E+02	 3.00760E+02	 2.93800E+02	 2.83040E+02	 2.14160E+02	 3.40400E+02	 3.21600E+02	 2.74920E+02	 2.88440E+02	 2.98760E+02	 3.08800E+02	 2.53120E+02	 2.81160E+02	 2.56760E+02	 2.44400E+02	 3.02280E+02	 2.69240E+02	 2.72280E+02	 2.19520E+02
 1.63534E+02	 3.62120E+02	 3.07800E+02	 3.22560E+02	 3.09880E+02	 2.92160E+02	 2.84480E+02	 2.17080E+02	 3.30800E+02	 3.21360E+02	 2.71840E+02	 2.78240E+02	 2.93160E+02	 3.07440E+02	 2.58520E+02	 2.71440E+02	 2.55000E+02	 2.46000E+02	 3.04440E+02	 2.76280E+02	 2.70960E+02	 2.13080E+02
 1.66551E+02	 3.52720E+02	 3.08880E+02	 3.34120E+02	 3.02960E+02	 2.86920E+02	 2.78040E+02	 2.08720E+02	 3.33960E+02	 3.14640E+02	 2.70840E+02	 2.85880E+02	 2.96240E+02	 3.05120E+02	 2.54320E+02	 2.77720E+02	 2.51480E+02	 2.44560E+02	 2.93880E+02	 2.63320E+02	 2.64320E+02	 2.12480E+02
 1.69568E+02	 3.67360E+02	 3.01600E+02	 3.26960E+02	 3.15160E+02	 2.88320E+02	 2.80560E+02	 2.08280E+02	 3.40840E+02	 3.16360E+02	 2.71840E+02	 2.77960E+02	 2.89720E+02	 3.11440E+02	 2.59680E+02	 2.71560E+02	 2.58800E+02	 2.46520E+02	 2.93840E+02	 2.74040E+02	 2.63560E+02	 2.17560E+02
 1.72583E+02	 3.66000E+02	 3.02440E+02	 3.26920E+02	 3.11960E+02	 2.85080E+02	 2.85240E+02	 2.02520E+02	 3.28320E+02	 3.17760E+02	 2.70800E+02	 2.76920E+02	 2.97800E+02	 3.00200E+02	 2.48040E+02	 2.81360E+02	 2.59320E+02	 2.42400E+02	 2.92560E+02	 2.76080E+02	 2.55920E+02	 2.14440E+02
 1.75598E+02	 3.57000E+02	 3.06560E+02	 3.29920E+02	 3.01560E+02	 2.86280E+02	 2.91520E+02	 2.07840E+02	 3.33480E+02	 3.29160E+02	 2.74400E+02	 2.86800E+02	 2.95840E+02	 2.91800E+02	 2.54000E+02	 2.82160E+02	 2.53760E+02	 2.47360E+02	 3.03200E+02	 2.74400E+02	 2.60240E+02	 2.09480E+02
 1.78611E+02	 3.65960E+02	 2.97560E+02	 3.25400E+02	 3.06320E+02	 2.72760E+02	 2.90880E+02	 2.03920E+02	 3.36560E+02	 3.25640E+02	 2.64480E+02	 2.84400E+02	 2.94960E+02	 3.05560E+02	 2.56920E+02	 2.79480E+02	 2.52920E+02	 2.41560E+02	 2.98680E+02	 2.71760E+02	 2.60760E+02	 2.20240E+02
 1.81624E+02	 3.67240E+02	 2.98440E+02	 3.34800E+02	 2.99480E+02	 2.85000E+02	 2.80560E+02	 2.04200E+02	 3.35120E+02	 3.13240E+02	 2.69120E+02	 2.79720E+02	 2.91120E+02	 3.13440E+02	 2.52360E+02	 2.69240E+02	 2.44040E+02	 2.44320E+02	 2.87160E+02	 2.72720E+02	 2.57960E+02	 2.11920E+02
 1.84635E+02	 3.57440E+02	 2.97120E+02	 3.31000E+02	 3.06360E+02	 2.73680E+02	 2.84880E+02	 1.98200E+02	 3.33360E+02	 3.07720E+02	 2.66200E+02	 2.79120E+02	 2.81560E+02	 2.87760E+02	 2.54080E+02	 2.69120E+02	 2.39960E+02	 2.38560E+02	 2.92280E+02	 2.66960E+02	 2.59720E+02	 2.05000E+02
 1.87646E+02	 3.42080E+02	 3.05640E+02	 3.14360E+02	 2.99600E+02	 2.80480E+02	 2.81960E+02	 2.09600E+02	 3.28880E+02	 3.19040E+02	 2.64400E+02	 2.72520E+02	 2.86200E+02	 2.97000E+02	 2.54720E+02	 2.67920E+02	 2.50200E+02	 2.42480E+02	 2.93480E+02	 2.63880E+02	 2.64480E+02	 2.10440E+02
 1.90656E+02	 3.59000E+02	 2.94720E+02	 3.23200E+02	 3.00120E+02	 2.80960E+02	 2.81240E+02	 2.03520E+02	 3.32240E+02	 3.13640E+02	 2.66040E+02	 2.71320E+02	 2.99280E+02	 2.99800E+02	 2.52760E+02	 2.77640E+02	 2.45520E+02	 2.40160E+02	 2.98400E+02	 2.65600E+02	 2.63080E+02	 2.15680E+02
 1.93664E+02	 3.51960E+02	 2.93840E+02	 3.29360E+02	 2.89080E+02	 2.72160E+02	 2.74640E+02	 1.99560E+02	 3.31320E+02	 3.00920E+02	 2.52520E+02	 2.72560E+02	 2.74800E+02	 2.97320E+02	 2.46480E+02	 2.61680E+02	 2.48360E+02	 2.32760E+02	 2.91880E+02	 2.65840E+02	 2.53680E+02	 1.99000E+02
 1.96672E+02	 3.39960E+02	 2.86320E+02	 3.16120E+02	 2.92560E+02	 2.75480E+02	 2.71840E+02	 2.05320E+02	 3.18520E+02	 3.10720E+02	 2.51000E+02	 2.72680E+02	 2.83800E+02	 2.92760E+02	 2.37640E+02	 2.68520E+02	 2.43680E+02	 2.30880E+02	 2.75360E+02	 2.69760E+02	 2.52520E+02	 2.12600E+02
 1.99678E+02	 3.46880E+02	 2.81600E+02	 3.10240E+02	 2.91480E+02	 2.71160E+02	 2.70360E+02	 2.03640E+02	 3.18760E+02	 3.04440E+02	 2.59200E+02	 2.66160E+02	 2.76960E+02	 2.84280E+02	 2.36200E+02	 2.73520E+02	 2.37640E+02	 2.33280E+02	 2.87360E+02	 2.60040E+02	 2.51840E+02	 2.02400E+02
 2.02684E+02	 3.39520E+02	 2.92960E+02	 3.09400E+02	 2.94240E+02	 2.66000E+02	 2.79720E+02	 2.00680E+02	 3.13000E+02	 2.99560E+02	 2.59520E+02	 2.64600E+02	 2.74840E+02	 2.96280E+02	 2.41680E+02	 2.60360E+02	 2.40240E+02	 2.35240E+02	 2.86800E+02	 2.60400E+02	 2.47040E+02	 2.01640E+02
 2.05689E+02	 3.39800E+02	 2.85480E+02	 3.21640E+02	 2.85080E+02	 2.66960E+02	 2.76680E+02	 1.98040E+02	 3.11560E+02	 2.99520E+02	 2.59400E+02	 2.69160E+02	 2.75040E+02	 2.86120E+02	 2.32960E+02	 2.63160E+02	 2.33440E+02	 2.31520E+02	 2.80720E+02	 2.57480E+02	 2.49920E+02	 2.03680E+02
 2.08692E+02	 3.36000E+02	 2.89040E+02	 3.05480E+02	 2.85600E+02	 2.74000E+02	 2.75320E+02	 1.93800E+02	 3.06520E+02	 2.92680E+02	 2.55600E+02	 2.65680E+02	 2.74880E+02	 2.82120E+02	 2.44320E+02	 2.62960E+02	 2.39600E+02	 2.31760E+02	 2.81040E+02	 2.57560E+02	 2.50080E+02	 2.04880E+02
 2.11695E+02	 3.44080E+02	 2.85680E+02	 3.03560E+02	 2.92320E+02	 2.73240E+02	 2.70160E+02	 1.96400E+02	 3.14440E+02	 3.01320E+02	 2.53560E+02	 2.62640E+02	 2.77440E+02	 2.82760E+02	 2.36000E+02	 2.57600E+02	 2.38760E+02	 2.31680E+02	 2.86800E+02	 2.54120E+02	 2.48880E+02	 1.98240E+02
 2.14697E+02	 3.33080E+02	 2.82600E+02	 3.04600E+02	 2.81320E+02	 2.67160E+02	 2.62040E+02	 1.87360E+02	 3.03440E+02	 2.98440E+02	 2.50120E+02	 2.63760E+02	 2.83440E+02	 2.86960E+02	 2.39400E+02	 2.58520E+02	 2.36200E+02	 2.29520E+02	 2.81040E+02	 2.53360E+02	 2.44840E+02	 1.95600E+02
 2.17698E+02	 3.28600E+02	 2.73320E+02	 3.13240E+02	 2.90680E+02	 2.59400E+02	 2.67640E+02	 1.87920E+02	 3.09760E+02	 2.83440E+02	 2.51320E+02	 2.60680E+02	 2.67360E+02	 2.82480E+02	 2.34600E+02	 2.51120E+02	 2.33320E+02	 2.28960E+02	 2.76360E+02	 2.52680E+02	 2.44280E+02	 1.95640E+02
 2.20697E+02	 3.21520E+02	 2.76360E+02	 2.98760E+02	 2.72080E+02	 2.61080E+02	 2.62200E+02	 1.89400E+02	 3.04080E+02	 2.96640E+02	 2.49040E+02	 2.62480E+02	 2.67560E+02	 2.70600E+02	 2.44600E+02	 2.53200E+02	 2.27280E+02	 2.16200E+02	 2.72160E+02	 2.55920E+02	 2.45280E+02	 1.94440E+02
 2.23696E+02	 3.35080E+02	 2.79000E+02	 2.89480E+02	 2.82680E+02	 2.62000E+02	 2.68760E+02	 1.89960E+02	 3.05400E+02	 2.88960E+02	 2.37400E+02	 2.53640E+02	 2.71960E+02	 2.75880E+02	 2.25800E+02	 2.48600E+02	 2.24920E+02	 2.20640E+02	 2.65880E+02	 2.40200E+02	 2.40200E+02	 1.90360E+02
 2.26694E+02	 3.29200E+02	 2.71160E+02	 3.04840E+02	 2.77360E+02	 2.61880E+02	 2.56920E+02	 1.89480E+02	 3.01320E+02	 2.91200E+02	 2.36440E+02	 2.57320E+02	 2.69360E+02	 2.70240E+02	 2.25000E+02	 2.45680E+02	 2.36880E+02	 2.26160E+02	 2.75240E+02	 2.48880E+02	 2.37480E+02	 1.93920E+02
 2.29691E+02	 3.31080E+02	 2.64200E+02	 2.97920E+02	 2.64440E+02	 2.52920E+02	 2.63480E+02	 1.83920E+02	 2.96040E+02	 2.87160E+02	 2.37920E+02	 2.53920E+02	 2.60480E+02	 2.58840E+02	 2.30480E+02	 2.48240E+02	 2.20440E+02	 2.16440E+02	 2.54920E+02	 2.42480E+02	 2.39680E+02	 1.87160E+02
 2.32687E+02	 3.23640E+02	 2.75360E+02	 2.96920E+02	 2.79920E+02	 2.52320E+02	 2.57840E+02	 1.84720E+02	 2.97320E+02	 2.84520E+02	 2.37000E+02	 2.62320E+02	 2.58160E+02	 2.70200E+02	 2.23600E+02	 2.44720E+02	 2.26760E+02	 2.21000E+02	 2.66840E+02	 2.48200E+02	 2.38200E+02	 1.85560E+02
 2.35681E+02	 3.22520E+02	 2.72440E+02	 2.92640E+02	 2.64120E+02	 2.50720E+02	 2.64400E+02	 1.84440E+02	 2.96880E+02	 2.78280E+02	 2.37240E+02	 2.56560E+02	 2.61200E+02	 2.64040E+02	 2.30360E+02	 2.50680E+02	 2.25520E+02	 2.17680E+02	 2.70640E+02	 2.51600E+02	 2.33000E+02	 1.94120E+02
 2.38675E+02	 3.18720E+02	 2.66640E+02	 2.94640E+02	 2.77600E+02	 2.52760E+02	 2.46040E+02	 1.93320E+02	 3.02360E+02	 2.87160E+02	 2.30200E+02	 2.61720E+02	 2.51840E+02	 2.75240E+02	 2.13320E+02	 2.53080E+02	 2.29440E+02	 2.20600E+02	 2.65280E+02	 2.42960E+02	 2.35320E+02	 1.94640E+02
 2.41668E+02	 3.15960E+02	 2.58520E+02	 3.02640E+02	 2.61440E+02	 2.50880E+02	 2.61960E+02	 1.80440E+02	 2.90520E+02	 2.83120E+02	 2.38720E+02	 2.56240E+02	 2.51120E+02	 2.72080E+02	 2.30840E+02	 2.42640E+02	 2.23800E+02	 2.19040E+02	 2.68920E+02	 2.45000E+02	 2.29720E+02	 1.94600E+02
 2.44660E+02	 3.26400E+02	 2.63800E+02	 3.06920E+02	 2.67040E+02	 2.52600E+02	 2.49800E+02	 1.83400E+02	 2.94120E+02	 2.82720E+02	 2.41280E+02	 2.50320E+02	 2.49320E+02	 2.60480E+02	 2.29440E+02	 2.49320E+02	 2.24680E+02	 2.19040E+02	 2.65240E+02	 2.39480E+02	 2.34840E+02	 1.92000E+02
 2.47651E+02	 3.16520E+02	 2.56520E+02	 2.98440E+02	 2.62640E+02	 2.53760E+02	 2.56560E+02	 1.95160E+02	 2.85000E+02	 2.80280E+02	 2.41680E+02	 2.48000E+02	 2.51080E+02	 2.66120E+02	 2.23200E+02	 2.43200E+02	 2.17280E+02	 2.13200E+02	 2.67480E+02	 2.28880E+02	 2.33040E+02	 1.90520E+02
 2.50641E+02	 3.11920E+02	 2.58280E+02	 2.90520E+02	 2.71400E+02	 2.50880E+02	 2.52760E+02	 1.80400E+02	 2.90520E+02	 2.77640E+02	 2.30880E+02	 2.49240E+02	 2.49080E+02	 2.63880E+02	 2.26840E+02	 2.43920E+02	 2.30520E+02	 2.20720E+02	 2.62040E+02	 2.35320E+02	 2.33400E+02	 1.89640E+02
 2.53630E+02	 3.17400E+02	 2.60480E+02	 2.97800E+02	 2.64120E+02	 2.51200E+02	 2.54040E+02	 1.80840E+02	 2.97400E+02	 2.76000E+02	 2.36840E+02	 2.53200E+02	 2.57760E+02	 2.59640E+02	 2.14680E+02	 2.38360E+02	 2.21280E+02	 2.07680E+02	 2.63960E+02	 2.46080E+02	 2.36800E+02	 1.89240E+02
 2.56618E+02	 3.13040E+02	 2.59040E+02	 2.91800E+02	 2.60960E+02	 2.53080E+02	 2.47440E+02	 1.81640E+02	 2.76280E+02	 2.63880E+02	 2.28560E+02	 2.46280E+02	 2.50000E+02	 2.54840E+02	 2.20400E+02	 2.49720E+02	 2.17720E+02	 2.16400E+02	 2.64760E+02	 2.37680E+02	 2.26840E+02	 1.89600E+02
 2.59605E+02	 3.13200E+02	 2.53240E+02	 2.75720E+02	 2.71440E+02	 2.46560E+02	 2.46840E+02	 1.87280E+02	 2.79200E+02	 2.75160E+02	 2.26040E+02	 2.31960E+02	 2.43600E+02	 2.62320E+02	 2.20560E+02	 2.38680E+02	 2.24160E+02	 2.15240E+02	 2.60240E+02	 2.32440E+02	 2.31720E+02	 1.82520E+02
 2.62591E+02	 3.05000E+02	 2.51680E+02	 2.84040E+02	 2.63680E+02	 2.49160E+02	 2.47160E+02	 1.80720E+02	 2.87280E+02	 2.77240E+02	 2.36880E+02	 2.47400E+02	 2.43280E+02	 2.58920E+02	 2.12680E+02	 2.40760E+02	 2.11720E+02	 2.02560E+02	 2.59720E+02	 2.38080E+02	 2.34400E+02	 1.83320E+02
 2.65576E+02	 3.05880E+02	 2.51040E+02	 2.90920E+02	 2.65520E+02	 2.45280E+02	 2.43000E+02	 1.74560E+02	 2.78800E+02	 2.63320E+02	 2.26000E+02	 2.49360E+02	 2.42320E+02	 2.71560E+02	 2.19480E+02	 2.39920E+02	 2.22840E+02	 2.24400E+02	 2.59760E+02	 2.32640E+02	 2.30480E+02	 1.86840E+02
 2.68560E+02	 3.18360E+02	 2.54320E+02	 2.88000E+02	 2.65360E+02	 2.43680E+02	 2.48560E+02	 1.81080E+02	 2.80080E+02	 2.66480E+02	 2.27720E+02	 2.35160E+02	 2.46560E+02	 2.51640E+02	 2.20680E+02	 2.40200E+02	 2.13520E+02	 2.01320E+02	 2.60320E+02	 2.34360E+02	 2.24600E+02	 1.85920E+02
 2.71544E+02	 3.17280E+02	 2.40000E+02	 2.80440E+02	 2.53760E+02	 2.33240E+02	 2.41520E+02	 1.73240E+02	 2.78000E+02	 2.55160E+02	 2.16560E+02	 2.42320E+02	 2.46160E+02	 2.55280E+02	 2.06040E+02	 2.40560E+02	 2.18280E+02	 2.10840E+02	 2.58640E+02	 2.32080E+02	 2.24840E+02	 1.82280E+02
 2.74526E+02	 2.97760E+02	 2.45400E+02	 2.66480E+02	 2.53560E+02	 2.43960E+02	 2.45520E+02	 1.78680E+02	 2.78760E+02	 2.84120E+02	 2.25840E+02	 2.43800E+02	 2.43320E+02	 2.45360E+02	 2.14520E+02	 2.40160E+02	 2.18160E+02	 2.10960E+02	 2.45880E+02	 2.30800E+02	 2.36200E+02	 1.90160E+02
 2.77507E+02	 2.98160E+02	 2.46000E+02	 2.81320E+02	 2.55880E+02	 2.36520E+02	 2.47600E+02	 1.73760E+02	 2.74880E+02	 2.62160E+02	 2.11240E+02	 2.33320E+02	 2.38160E+02	 2.53320E+02	 2.10120E+02	 2.42000E+02	 2.11960E+02	 2.07280E+02	 2.49000E+02	 2.20880E+02	 2.20200E+02	 1.84680E+02
 2.80487E+02	 2.92440E+02	 2.41920E+02	 2.72280E+02	 2.50040E+02	 2.29320E+02	 2.29840E+02	 1.71160E+02	 2.69920E+02	 2.54080E+02	 2.12360E+02	 2.33480E+02	 2.37600E+02	 2.48920E+02	 2.03200E+02	 2.37000E+02	 2.19280E+02	 2.03280E+02	 2.49520E+02	 2.23880E+02	 2.24320E+02	 1.71520E+02
 2.83467E+02	 3.04920E+02	 2.36680E+02	 2.74320E+02	 2.49560E+02	 2.37000E+02	 2.37440E+02	 1.68360E+02	 2.65400E+02	 2.59280E+02	 2.22640E+02	 2.38960E+02	 2.32960E+02	 2.36960E+02	 2.13720E+02	 2.21440E+02	 2.16120E+02	 2.08840E+02	 2.52680E+02	 2.23800E+02	 2.25640E+02	 1.74760E+02
 2.86445E+02	 2.95520E+02	 2.43920E+02	 2.71320E+02	 2.43200E+02	 2.31640E+02	 2.24800E+02	 1.70720E+02	 2.61640E+02	 2.53800E+02	 2.11000E+02	 2.35160E+02	 2.33760E+02	 2.28160E+02	 1.99680E+02	 2.27200E+02	 2.09200E+02	 2.04640E+02	 2.46480E+02	 2.24640E+02	 2.13240E+02	 1.78800E+02
 2.89422E+02	 2.93200E+02	 2.36960E+02	 2.60400E+02	 2.38000E+02	 2.34000E+02	 2.26840E+02	 1.65040E+02	 2.60640E+02	 2.57680E+02	 2.12360E+02	 2.36760E+02	 2.23120E+02	 2.43040E+02	 1.98240E+02	 2.25080E+02	 2.11480E+02	 2.03080E+02	 2.40560E+02	 2.19240E+02	 2.17240E+02	 1.77360E+02
 2.92399E+02	 2.81440E+02	 2.33360E+02	 2.61000E+02	 2.41440E+02	 2.22760E+02	 2.20880E+02	 1.71760E+02	 2.63520E+02	 2.45040E+02	 2.07680E+02	 2.30440E+02	 2.26840E+02	 2.42880E+02	 2.04880E+02	 2.19720E+02	 2.06080E+02	 2.05120E+02	 2.31280E+02	 2.21680E+02	 2.17320E+02	 1.73000E+02
 2.95374E+02	 2.81240E+02	 2.26080E+02	 2.59480E+02	 2.40680E+02	 2.18720E+02	 2.31640E+02	 1.71240E+02	 2.48000E+02	 2.46840E+02	 2.11400E+02	 2.28920E+02	 2.30440E+02	 2.34200E+02	 1.93840E+02	 2.25640E+02	 2.04360E+02	 2.04040E+02	 2.31960E+02	 2.17760E+02	 2.18320E+02	 1.76520E+02
 2.98348E+02	 2.85800E+02	 2.24240E+02	 2.53160E+02	 2.40440E+02	 2.19920E+02	 2.22280E+02	 1.71280E+02	 2.59720E+02	 2.39000E+02	 2.17480E+02	 2.32800E+02	 2.31600E+02	 2.39120E+02	 2.10320E+02	 2.19360E+02	 2.07440E+02	 1.97720E+02	 2.42440E+02	 2.10080E+02	 2.08880E+02	 1.66480E+02
 3.01322E+02	 2.85320E+02	 2.24440E+02	 2.53960E+02	 2.36800E+02	 2.25960E+02	 2.20760E+02	 1.63360E+02	 2.52600E+02	 2.41880E+02	 2.10320E+02	 2.28000E+02	 2.39520E+02	 2.35720E+02	 2.00000E+02	 2.21560E+02	 2.11760E+02	 1.97880E+02	 2.38360E+02	 2.10120E+02	 2.17960E+02	 1.70160E+02
 3.04294E+02	 2.82760E+02	 2.29640E+02	 2.57240E+02	 2.39000E+02	 2.22920E+02	 2.22400E+02	 1.76040E+02	 2.54360E+02	 2.55440E+02	 1.99280E+02	 2.30560E+02	 2.29080E+02	 2.34200E+02	 1.98280E+02	 2.27640E+02	 1.99280E+02	 1.92880E+02	 2.42880E+02	 2.17080E+02	 2.16360E+02	 1.70400E+02
 3.07266E+02	 2.85040E+02	 2.24920E+02	 2.52960E+02	 2.39880E+02	 2.25960E+02	 2.17480E+02	 1.63840E+02	 2.50960E+02	 2.55960E+02	 2.11040E+02	 2.24480E+02	 2.20560E+02	 2.36280E+02	 1.99680E+02	 2.29080E+02	 1.95800E+02	 1.99920E+02	 2.40840E+02	 2.21040E+02	 2.09640E+02	 1.70360E+02
 3.10236E+02	 2.79120E+02	 2.31400E+02	 2.59480E+02	 2.40000E+02	 2.20720E+02	 2.21520E+02	 1.70200E+02	 2.57200E+02	 2.54760E+02	 2.01760E+02	 2.21400E+02	 2.30520E+02	 2.39440E+02	 1.93600E+02	 2.21840E+02	 2.03040E+02	 1.95360E+02	 2.44040E+02	 2.17880E+02	 2.12400E+02	 1.78600E+02
 3.13206E+02	 2.79920E+02	 2.25680E+02	 2.62960E+02	 2.47280E+02	 2.31680E+02	 2.24280E+02	 1.70240E+02	 2.56160E+02	 2.53160E+02	 2.16840E+02	 2.28280E+02	 2.31240E+02	 2.43920E+02	 1.94400E+02	 2.18120E+02	 2.11960E+02	 1.99080E+02	 2.33480E+02	 2.21080E+02	 2.18160E+02	 1.76320E+02
 3.16175E+02	 2.92240E+02	 2.33920E+02	 2.62840E+02	 2.45920E+02	 2.31080E+02	 2.34320E+02	 1.74680E+02	 2.65520E+02	 2.55680E+02	 2.07120E+02	 2.32760E+02	 2.30120E+02	 2.43840E+02	 2.03920E+02	 2.33840E+02	 2.14320E+02	 2.06560E+02	 2.38600E+02	 2.25560E+02	 2.22680E+02	 1.77160E+02
 3.19142E+02	 2.94640E+02	 2.34920E+02	 2.67440E+02	 2.47040E+02	 2.24400E+02	 2.36440E+02	 1.70920E+02	 2.56080E+02	 2.62440E+02	 2.24120E+02	 2.39520E+02	 2.27840E+02	 2.44680E+02	 2.07040E+02	 2.33880E+02	 2.11720E+02	 2.02880E+02	 2.48680E+02	 2.19600E+02	 2.26560E+02	 1.75960E+02
 3.22109E+02	 2.85720E+02	 2.28320E+02	 2.69760E+02	 2.47800E+02	 2.31280E+02	 2.39320E+02	 1.75280E+02	 2.70760E+02	 2.56480E+02	 2.16080E+02	 2.29520E+02	 2.42520E+02	 2.44360E+02	 2.04440E+02	 2.29760E+02	 2.10200E+02	 2.02000E+02	 2.38560E+02	 2.31480E+02	 2.23080E+02	 1.78680E+02
 3.25075E+02	 2.93240E+02	 2.32800E+02	 2.69680E+02	 2.56240E+02	 2.25760E+02	 2.34400E+02	 1.78160E+02	 2.65480E+02	 2.51640E+02	 2.17840E+02	 2.40600E+02	 2.36480E+02	 2.50080E+02	 2.14640E+02	 2.31680E+02	 2.14840E+02	 2.10680E+02	 2.50640E+02	 2.21560E+02	 2.27640E+02	 1.75000E+02
 3.28039E+02	 2.94080E+02	 2.39520E+02	 2.72080E+02	 2.54760E+02	 2.35760E+02	 2.36080E+02	 1.79880E+02	 2.60480E+02	 2.67280E+02	 2.19160E+02	 2.40080E+02	 2.36600E+02	 2.49920E+02	 2.06560E+02	 2.38960E+02	 2.19000E+02	 2.10840E+02	 2.53840E+02	 2.29320E+02	 2.22480E+02	 1.82880E+02
 3.31003E+02	 3.01760E+02	 2.37280E+02	 2.81840E+02	 2.53880E+02	 2.37280E+02	 2.42040E+02	 1.80240E+02	 2.73200E+02	 2.60120E+02	 2.21560E+02	 2.46680E+02	 2.39800E+02	 2.44400E+02	 2.13320E+02	 2.40320E+02	 2.13280E+02	 2.12720E+02	 2.53880E+02	 2.29880E+02	 2.27920E+02	 1.86240E+02
 3.33966E+02	 3.07520E+02	 2.44240E+02	 2.74920E+02	 2.62600E+02	 2.34880E+02	 2.44280E+02	 1.82960E+02	 2.65720E+02	 2.64320E+02	 2.25440E+02	 2.46320E+02	 2.45880E+02	 2.51200E+02	 2.28520E+02	 2.37600E+02	 2.22120E+02	 2.16800E+02	 2.56360E+02	 2.31560E+02	 2.27200E+02	 1.82520E+02
 3.36928E+02	 3.03160E+02	 2.39600E+02	 2.78960E+02	 2.59520E+02	 2.41000E+02	 2.46600E+02	 1.84720E+02	 2.67760E+02	 2.66920E+02	 2.34760E+02	 2.40080E+02	 2.47040E+02	 2.58640E+02	 2.24560E+02	 2.36520E+02	 2.24280E+02	 2.18440E+02	 2.68680E+02	 2.35400E+02	 2.33440E+02	 1.87440E+02
 3.39889E+02	 2.96920E+02	 2.43640E+02	 2.84680E+02	 2.55160E+02	 2.37280E+02	 2.42080E+02	 1.96520E+02	 2.70560E+02	 2.62960E+02	 2.29040E+02	 2.55520E+02	 2.47200E+02	 2.54720E+02	 2.17040E+02	 2.49000E+02	 2.22120E+02	 2.19400E+02	 2.53760E+02	 2.42120E+02	 2.30560E+02	 1.92880E+02
 3.42849E+02	 3.05600E+02	 2.49080E+02	 2.73960E+02	 2.59200E+02	 2.43440E+02	 2.44560E+02	 1.76240E+02	 2.74400E+02	 2.70200E+02	 2.33400E+02	 2.48560E+02	 2.46480E+02	 2.51200E+02	 2.11400E+02	 2.52040E+02	 2.28320E+02	 2.14000E+02	 2.61320E+02	 2.29360E+02	 2.29800E+02	 1.88760E+02
 3.45808E+02	 2.98360E+02	 2.47080E+02	 2.79080E+02	 2.59720E+02	 2.42160E+02	 2.43040E+02	 1.80720E+02	 2.79920E+02	 2.71600E+02	 2.34280E+02	 2.55960E+02	 2.48200E+02	 2.59360E+02	 2.14520E+02	 2.36800E+02	 2.31160E+02	 2.28280E+02	 2.51920E+02	 2.36960E+02	 2.36040E+02	 1.93040E+02
